"0","lin_reg_model11 <- lm((win.pct^2) ~ (.-year -Id),data=training_data)"
"0",""
"0","summary(lin_reg_model11)"
"1","
Call:
"
"1",""
"1","lm(formula = (win.pct^2) ~ (. - year - Id), data = training_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","      Min "
"1","       1Q "
"1","   Median "
"1","       3Q "
"1","      Max "
"1","
"
"1","-0.151520 "
"1","-0.036403 "
"1","-0.001342 "
"1"," 0.034744 "
"1"," 0.132233 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  1.604e-01"
"1","  4.690e-01"
"1","   0.342"
"1","  0.73265"
"1","    "
"1","
BatAge     "
"1","  2.084e-03"
"1","  3.434e-03"
"1","   0.607"
"1","  0.54436"
"1","    "
"1","
`R/G`      "
"1","  2.219e-01"
"1","  1.062e-01"
"1","   2.090"
"1","  0.03767"
"1"," *  "
"1","
G          "
"1","  1.140e-02"
"1","  3.967e-03"
"1","   2.873"
"1","  0.00442"
"1"," ** "
"1","
PA         "
"1"," -6.807e-04"
"1","  1.642e-03"
"1","  -0.414"
"1","  0.67891"
"1","    "
"1","
AB         "
"1","  2.419e-04"
"1","  1.628e-03"
"1","   0.149"
"1","  0.88202"
"1","    "
"1","
R          "
"1"," -4.023e-04"
"1","  9.148e-04"
"1","  -0.440"
"1","  0.66050"
"1","    "
"1","
`1B`       "
"1","  1.183e-03"
"1","  5.416e-04"
"1","   2.184"
"1","  0.02994"
"1"," *  "
"1","
`2B`       "
"1","  9.567e-04"
"1","  6.307e-04"
"1","   1.517"
"1","  0.13062"
"1","    "
"1","
`3B`       "
"1","  1.044e-04"
"1","  8.823e-04"
"1","   0.118"
"1","  0.90594"
"1","    "
"1","
HR         "
"1","  1.219e-03"
"1","  1.004e-03"
"1","   1.214"
"1","  0.22573"
"1","    "
"1","
RBI        "
"1"," -5.874e-04"
"1","  5.575e-04"
"1","  -1.053"
"1","  0.29317"
"1","    "
"1","
SB         "
"1","  5.244e-05"
"1","  1.371e-04"
"1","   0.382"
"1","  0.70245"
"1","    "
"1","
CS         "
"1"," -6.834e-04"
"1","  6.324e-04"
"1","  -1.081"
"1","  0.28096"
"1","    "
"1","
BB         "
"1","  8.062e-04"
"1","  1.637e-03"
"1","   0.493"
"1","  0.62274"
"1","    "
"1","
SO         "
"1"," -1.167e-04"
"1","  4.013e-05"
"1","  -2.907"
"1","  0.00399"
"1"," ** "
"1","
BA         "
"1"," -5.181e+00"
"1","  1.787e+00"
"1","  -2.900"
"1","  0.00407"
"1"," ** "
"1","
OBP        "
"1","  1.122e+00"
"1","  2.306e+00"
"1","   0.487"
"1","  0.62693"
"1","    "
"1","
SLG        "
"1"," -2.465e-01"
"1","  1.449e+00"
"1","  -0.170"
"1","  0.86508"
"1","    "
"1","
GDP        "
"1"," -7.391e-04"
"1","  3.593e-04"
"1","  -2.057"
"1","  0.04075"
"1"," *  "
"1","
HBP        "
"1","  1.083e-03"
"1","  1.646e-03"
"1","   0.658"
"1","  0.51131"
"1","    "
"1","
SH         "
"1","  9.500e-05"
"1","  1.640e-03"
"1","   0.058"
"1","  0.95385"
"1","    "
"1","
SF         "
"1","  1.077e-03"
"1","  1.737e-03"
"1","   0.620"
"1","  0.53560"
"1","    "
"1","
IBB        "
"1","  1.367e-03"
"1","  4.040e-04"
"1","   3.384"
"1","  0.00083"
"1"," ***"
"1","
LOB        "
"1"," -5.307e-05"
"1","  2.657e-04"
"1","  -0.200"
"1","  0.84187"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.05159"
"1"," "
"1","on"
"1"," "
"1","245"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.5759"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.5343"
"1"," "
"1","
F-statistic:"
"1"," "
"1","13.86"
"1"," "
"1","on"
"1"," "
"1","24"
"1"," "
"1","and"
"1"," "
"1","245"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
