"0","lin_reg_model3 <- lm(win.pct ~ `R/G`+G+SO+BA+IBB,data=training_data)"
"0",""
"0","summary(lin_reg_model3)"
"1","
Call:
"
"1",""
"1","lm(formula = win.pct ~ `R/G` + G + SO + BA + IBB, data = training_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","      Min "
"1","       1Q "
"1","   Median "
"1","       3Q "
"1","      Max "
"1","
"
"1","-0.149480 "
"1","-0.038110 "
"1"," 0.003311 "
"1"," 0.039140 "
"1"," 0.138490 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  4.546e-01"
"1","  8.937e-02"
"1","   5.087"
"1"," 6.92e-07"
"1"," ***"
"1","
`R/G`      "
"1","  1.385e-01"
"1","  9.999e-03"
"1","  13.848"
"1","  < 2e-16"
"1"," ***"
"1","
G          "
"1","  1.783e-03"
"1","  3.304e-04"
"1","   5.396"
"1"," 1.51e-07"
"1"," ***"
"1","
SO         "
"1"," -2.045e-04"
"1","  3.386e-05"
"1","  -6.040"
"1"," 5.23e-09"
"1"," ***"
"1","
BA         "
"1"," -2.465e+00"
"1","  4.576e-01"
"1","  -5.388"
"1"," 1.58e-07"
"1"," ***"
"1","
IBB        "
"1","  1.177e-03"
"1","  3.165e-04"
"1","   3.719"
"1"," 0.000244"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.05584"
"1"," "
"1","on"
"1"," "
"1","264"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.4914"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4818"
"1"," "
"1","
F-statistic:"
"1"," "
"1","51.01"
"1"," "
"1","on"
"1"," "
"1","5"
"1"," "
"1","and"
"1"," "
"1","264"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
