"0","lin_reg_model21 <- lm((win.pct^2) ~ `R/G`+G+`1B`+SO+BA+GDP+IBB,data=training_data)"
"0",""
"0","summary(lin_reg_model21)"
"1","
Call:
"
"1",""
"1","lm(formula = (win.pct^2) ~ `R/G` + G + `1B` + SO + BA + GDP + 
    IBB, data = training_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","      Min "
"1","       1Q "
"1","   Median "
"1","       3Q "
"1","      Max "
"1","
"
"1","-0.129539 "
"1","-0.038894 "
"1","-0.001172 "
"1"," 0.034948 "
"1"," 0.155341 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  3.890e-01"
"1","  1.543e-01"
"1","   2.522"
"1"," 0.012269"
"1"," *  "
"1","
`R/G`      "
"1","  1.507e-01"
"1","  1.426e-02"
"1","  10.569"
"1","  < 2e-16"
"1"," ***"
"1","
G          "
"1","  6.343e-04"
"1","  8.570e-04"
"1","   0.740"
"1"," 0.459912"
"1","    "
"1","
`1B`       "
"1","  1.939e-04"
"1","  1.308e-04"
"1","   1.483"
"1"," 0.139390"
"1","    "
"1","
SO         "
"1"," -1.814e-04"
"1","  3.502e-05"
"1","  -5.179"
"1"," 4.44e-07"
"1"," ***"
"1","
BA         "
"1"," -3.414e+00"
"1","  8.467e-01"
"1","  -4.032"
"1"," 7.25e-05"
"1"," ***"
"1","
GDP        "
"1"," -9.150e-05"
"1","  2.437e-04"
"1","  -0.375"
"1"," 0.707677"
"1","    "
"1","
IBB        "
"1","  1.052e-03"
"1","  3.085e-04"
"1","   3.411"
"1"," 0.000749"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.05411"
"1"," "
"1","on"
"1"," "
"1","262"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.5011"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4878"
"1"," "
"1","
F-statistic:"
"1"," "
"1","37.59"
"1"," "
"1","on"
"1"," "
"1","7"
"1"," "
"1","and"
"1"," "
"1","262"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
