"0","lin_reg_model1 <- lm(win.pct ~ (.-year -Id),data=training_data)"
"0",""
"0","summary(lin_reg_model1)"
"1","
Call:
"
"1",""
"1","lm(formula = win.pct ~ (. - year - Id), data = training_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.16046 "
"1","-0.03433 "
"1"," 0.00168 "
"1"," 0.03395 "
"1"," 0.11423 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  2.014e-01"
"1","  4.810e-01"
"1","   0.419"
"1","  0.67585"
"1","    "
"1","
BatAge     "
"1","  2.950e-03"
"1","  3.522e-03"
"1","   0.838"
"1","  0.40311"
"1","    "
"1","
`R/G`      "
"1","  2.166e-01"
"1","  1.089e-01"
"1","   1.989"
"1","  0.04777"
"1"," *  "
"1","
G          "
"1","  1.160e-02"
"1","  4.069e-03"
"1","   2.851"
"1","  0.00474"
"1"," ** "
"1","
PA         "
"1"," -9.933e-04"
"1","  1.685e-03"
"1","  -0.590"
"1","  0.55595"
"1","    "
"1","
AB         "
"1","  5.719e-04"
"1","  1.670e-03"
"1","   0.342"
"1","  0.73228"
"1","    "
"1","
R          "
"1"," -1.817e-04"
"1","  9.383e-04"
"1","  -0.194"
"1","  0.84665"
"1","    "
"1","
`1B`       "
"1","  1.025e-03"
"1","  5.555e-04"
"1","   1.845"
"1","  0.06628"
"1"," .  "
"1","
`2B`       "
"1","  7.536e-04"
"1","  6.469e-04"
"1","   1.165"
"1","  0.24521"
"1","    "
"1","
`3B`       "
"1"," -1.269e-04"
"1","  9.050e-04"
"1","  -0.140"
"1","  0.88860"
"1","    "
"1","
HR         "
"1","  1.113e-03"
"1","  1.029e-03"
"1","   1.082"
"1","  0.28047"
"1","    "
"1","
RBI        "
"1"," -6.893e-04"
"1","  5.719e-04"
"1","  -1.205"
"1","  0.22926"
"1","    "
"1","
SB         "
"1","  5.391e-05"
"1","  1.406e-04"
"1","   0.383"
"1","  0.70182"
"1","    "
"1","
CS         "
"1"," -4.841e-04"
"1","  6.487e-04"
"1","  -0.746"
"1","  0.45619"
"1","    "
"1","
BB         "
"1","  9.742e-04"
"1","  1.679e-03"
"1","   0.580"
"1","  0.56224"
"1","    "
"1","
SO         "
"1"," -1.223e-04"
"1","  4.116e-05"
"1","  -2.972"
"1","  0.00326"
"1"," ** "
"1","
BA         "
"1"," -5.087e+00"
"1","  1.833e+00"
"1","  -2.776"
"1","  0.00593"
"1"," ** "
"1","
OBP        "
"1","  1.843e+00"
"1","  2.365e+00"
"1","   0.779"
"1","  0.43650"
"1","    "
"1","
SLG        "
"1"," -3.777e-01"
"1","  1.486e+00"
"1","  -0.254"
"1","  0.79961"
"1","    "
"1","
GDP        "
"1"," -7.232e-04"
"1","  3.685e-04"
"1","  -1.962"
"1","  0.05086"
"1"," .  "
"1","
HBP        "
"1","  1.182e-03"
"1","  1.688e-03"
"1","   0.700"
"1","  0.48452"
"1","    "
"1","
SH         "
"1","  4.179e-04"
"1","  1.682e-03"
"1","   0.248"
"1","  0.80397"
"1","    "
"1","
SF         "
"1","  1.396e-03"
"1","  1.781e-03"
"1","   0.784"
"1","  0.43393"
"1","    "
"1","
IBB        "
"1","  1.419e-03"
"1","  4.144e-04"
"1","   3.425"
"1","  0.00072"
"1"," ***"
"1","
LOB        "
"1","  3.125e-05"
"1","  2.725e-04"
"1","   0.115"
"1","  0.90882"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.05292"
"1"," "
"1","on"
"1"," "
"1","245"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.5761"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.5345"
"1"," "
"1","
F-statistic:"
"1"," "
"1","13.87"
"1"," "
"1","on"
"1"," "
"1","24"
"1"," "
"1","and"
"1"," "
"1","245"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
