"0","set.seed(24) "
"0","# renaming variables that randomForest() is having issues with"
"0","rand_forest_df <- training_data |>"
"0","  rename(R.G = `R/G`, singles = `1B`, doubles = `2B`, triples = `3B`)"
"0","randforest_model <- randomForest(win.pct ~ (.-year -Id), data = rand_forest_df, ntree = 1000, mtry = 13, importance = TRUE)"
"0",""
"0","importance(randforest_model)"
"1","       "
"1","    %IncMSE"
"1"," IncNodePurity"
"1","
BatAge "
"1","  0.4934808"
"1","   0.036853594"
"1","
R.G    "
"1"," 20.6574993"
"1","   0.190197042"
"1","
G      "
"1","  1.4354907"
"1","   0.001047478"
"1","
PA     "
"1","  6.7281644"
"1","   0.030342345"
"1","
AB     "
"1"," 10.6076067"
"1","   0.042545977"
"1","
R      "
"1"," 21.6853944"
"1","   0.171433654"
"1","
singles"
"1","  8.7616024"
"1","   0.036556300"
"1","
doubles"
"1","  4.5806784"
"1","   0.031388063"
"1","
triples"
"1","  7.3330216"
"1","   0.049763946"
"1","
HR     "
"1","  4.5450868"
"1","   0.029052107"
"1","
RBI    "
"1"," 20.7787613"
"1","   0.163193533"
"1","
SB     "
"1","  2.1357295"
"1","   0.036970125"
"1","
CS     "
"1","  4.9951256"
"1","   0.036860145"
"1","
BB     "
"1"," 16.1759058"
"1","   0.065257630"
"1","
SO     "
"1"," 11.7257586"
"1","   0.053750630"
"1","
BA     "
"1","  9.7820780"
"1","   0.029899782"
"1","
OBP    "
"1"," 26.7873603"
"1","   0.288920264"
"1","
SLG    "
"1"," 10.1354499"
"1","   0.037142438"
"1","
GDP    "
"1","  3.5231754"
"1","   0.027103582"
"1","
HBP    "
"1","  1.9002994"
"1","   0.031789090"
"1","
SH     "
"1","  7.7762887"
"1","   0.052233500"
"1","
SF     "
"1","  5.5516486"
"1","   0.037274188"
"1","
IBB    "
"1"," 11.3673955"
"1","   0.050318572"
"1","
LOB    "
"1","  6.9729679"
"1","   0.047139772"
"1","
"
"0","varImpPlot(randforest_model)"
