"0","lin_reg_model2 <- lm(win.pct ~ `R/G`+G+`1B`+SO+BA+GDP+IBB,data=training_data)"
"0",""
"0","summary(lin_reg_model2)"
"1","
Call:
"
"1",""
"1","lm(formula = win.pct ~ `R/G` + G + `1B` + SO + BA + GDP + IBB, 
    data = training_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","      Min "
"1","       1Q "
"1","   Median "
"1","       3Q "
"1","      Max "
"1","
"
"1","-0.150608 "
"1","-0.038370 "
"1"," 0.003514 "
"1"," 0.036255 "
"1"," 0.135423 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  6.500e-01"
"1","  1.589e-01"
"1","   4.091"
"1"," 5.73e-05"
"1"," ***"
"1","
`R/G`      "
"1","  1.537e-01"
"1","  1.469e-02"
"1","  10.468"
"1","  < 2e-16"
"1"," ***"
"1","
G          "
"1","  5.987e-04"
"1","  8.828e-04"
"1","   0.678"
"1"," 0.498264"
"1","    "
"1","
`1B`       "
"1","  2.208e-04"
"1","  1.347e-04"
"1","   1.639"
"1"," 0.102470"
"1","    "
"1","
SO         "
"1"," -1.896e-04"
"1","  3.608e-05"
"1","  -5.255"
"1"," 3.07e-07"
"1"," ***"
"1","
BA         "
"1"," -3.553e+00"
"1","  8.721e-01"
"1","  -4.074"
"1"," 6.13e-05"
"1"," ***"
"1","
GDP        "
"1"," -1.306e-04"
"1","  2.511e-04"
"1","  -0.520"
"1"," 0.603400"
"1","    "
"1","
IBB        "
"1","  1.124e-03"
"1","  3.177e-04"
"1","   3.537"
"1"," 0.000479"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.05574"
"1"," "
"1","on"
"1"," "
"1","262"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.4971"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4836"
"1"," "
"1","
F-statistic:"
"1"," "
"1","36.99"
"1"," "
"1","on"
"1"," "
"1","7"
"1"," "
"1","and"
"1"," "
"1","262"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
