"0","lin_reg_model31 <- lm((win.pct^2) ~ `R/G`+G+SO+BA+IBB,data=training_data)"
"0",""
"0","summary(lin_reg_model31)"
"1","
Call:
"
"1",""
"1","lm(formula = (win.pct^2) ~ `R/G` + G + SO + BA + IBB, data = training_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","      Min "
"1","       1Q "
"1","   Median "
"1","       3Q "
"1","      Max "
"1","
"
"1","-0.124440 "
"1","-0.039363 "
"1","-0.001013 "
"1"," 0.034844 "
"1"," 0.158137 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  2.147e-01"
"1","  8.666e-02"
"1","   2.477"
"1"," 0.013863"
"1"," *  "
"1","
`R/G`      "
"1","  1.370e-01"
"1","  9.696e-03"
"1","  14.128"
"1","  < 2e-16"
"1"," ***"
"1","
G          "
"1","  1.694e-03"
"1","  3.204e-04"
"1","   5.289"
"1"," 2.59e-07"
"1"," ***"
"1","
SO         "
"1"," -1.951e-04"
"1","  3.283e-05"
"1","  -5.942"
"1"," 8.88e-09"
"1"," ***"
"1","
BA         "
"1"," -2.442e+00"
"1","  4.437e-01"
"1","  -5.503"
"1"," 8.82e-08"
"1"," ***"
"1","
IBB        "
"1","  1.099e-03"
"1","  3.069e-04"
"1","   3.582"
"1"," 0.000406"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.05414"
"1"," "
"1","on"
"1"," "
"1","264"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.4967"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4871"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 52.1"
"1"," "
"1","on"
"1"," "
"1","5"
"1"," "
"1","and"
"1"," "
"1","264"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
